accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud,isReversal,time_diff
570884863,570884863,5000,1504.62,6/16/2016 4:20,25.92,AMC #191138,US,US,05,08,entertainment,Nov-25,10/9/2012,6/14/2016,289,289,2194,PURCHASE,,3495.38,,,,TRUE,,,FALSE,FALSE,FALSE,248
570884863,570884863,5000,3163.75,7/18/2016 18:20,156.07,Regal Cinemas #276341,US,US,02,01,entertainment,Dec-29,10/9/2012,7/7/2016,289,289,2194,PURCHASE,,1836.25,,,,TRUE,,,FALSE,FALSE,FALSE,56
570884863,570884863,5000,4193.94,7/21/2016 16:16,45,Dinosaur Drive in,US,US,,01,food,Nov-27,10/9/2012,7/19/2016,289,289,2194,PURCHASE,,806.06,,,,TRUE,,,FALSE,FALSE,FALSE,17
570884863,570884863,5000,374.16,7/26/2016 1:13,197.1,Taco Bell #264924,US,US,09,08,fastfood,Oct-25,10/9/2012,7/19/2016,289,289,2194,PURCHASE,,4625.84,,,,TRUE,,,FALSE,FALSE,FALSE,128
570884863,570884863,5000,3747.19,7/26/2016 1:15,197.1,Taco Bell #264924,US,US,09,08,fastfood,Oct-25,10/9/2012,7/19/2016,289,289,2194,PURCHASE,,1252.81,,,,TRUE,,,FALSE,FALSE,FALSE,122
570884863,570884863,5000,1634.17,9/10/2016 16:25,74.31,Domino's Pizza #643319,US,US,02,08,fastfood,Aug-29,10/9/2012,9/7/2016,289,289,2194,PURCHASE,,3365.83,,,,TRUE,,,FALSE,FALSE,FALSE,54
570884863,570884863,5000,747.28,9/17/2016 2:07,267.52,Starbucks #234833,US,US,05,01,fastfood,Jul-21,10/9/2012,9/15/2016,289,289,2194,PURCHASE,,4252.72,,,,TRUE,,,FALSE,FALSE,FALSE,208
570884863,570884863,5000,2462.44,10/7/2016 22:20,78.11,Popeyes #498688,US,US,05,01,fastfood,Oct-25,10/9/2012,9/25/2016,289,289,2194,PURCHASE,,2537.56,,,,TRUE,,,FALSE,FALSE,FALSE,30
570884863,570884863,5000,497.46,10/20/2016 19:05,59.31,AMC #606218,US,US,05,01,entertainment,Mar-28,10/9/2012,10/18/2016,289,289,2194,PURCHASE,,4502.54,,,,TRUE,,,FALSE,FALSE,FALSE,27
570884863,570884863,5000,2583.95,10/21/2016 1:43,9.92,Dinosaur Sandwitch Bar #160554,US,US,05,01,food,Nov-21,10/9/2012,10/18/2016,289,289,2194,PURCHASE,,2416.05,,,,TRUE,,,FALSE,FALSE,FALSE,28
570884863,570884863,5000,3079.91,10/21/2016 16:00,22.32,KFC #834564,US,US,05,01,fastfood,Jan-28,10/9/2012,10/18/2016,289,289,2194,PURCHASE,,1920.09,,,,TRUE,,,FALSE,FALSE,FALSE,286
570884863,570884863,5000,2866.49,10/29/2016 20:06,225.45,Subway #388513,US,US,09,01,fastfood,Jan-24,10/9/2012,10/18/2016,289,289,2194,PURCHASE,,2133.51,,,,TRUE,,,FALSE,FALSE,FALSE,26
570884863,570884863,5000,1011.62,11/1/2016 0:42,88.95,Wendys #760583,US,US,05,01,fastfood,Jan-23,10/9/2012,10/18/2016,289,289,2194,PURCHASE,,3988.38,,,,TRUE,,,FALSE,FALSE,FALSE,265
570884863,570884863,5000,407.74,11/8/2016 13:50,166.62,Wendys #245319,US,US,09,08,fastfood,Dec-20,10/9/2012,10/18/2016,289,289,2194,PURCHASE,,4592.26,,,,TRUE,,,FALSE,FALSE,FALSE,172
570884863,570884863,5000,2920.51,11/17/2016 5:22,64.65,Popeyes #644820,US,US,02,01,fastfood,Jul-33,10/9/2012,11/12/2016,289,289,2194,PURCHASE,,2079.49,,,,TRUE,,,FALSE,FALSE,FALSE,29
570884863,570884863,5000,254.02,12/1/2016 17:18,96.15,Wendys #503235,US,US,05,01,fastfood,Jun-27,10/9/2012,11/12/2016,289,289,2194,PURCHASE,,4745.98,,,,TRUE,,,FALSE,FALSE,FALSE,241
570884863,570884863,5000,1364.85,12/7/2016 3:21,37.78,Krispy Kreme #348894,US,US,05,01,fastfood,Dec-23,10/9/2012,11/12/2016,289,289,2194,PURCHASE,,3635.15,,,,TRUE,,,FALSE,FALSE,FALSE,150
429186605,429186605,50000,49516.62,7/24/2016 4:08,55.06,AMC #606218,US,US,09,01,entertainment,Sep-32,5/22/2014,6/4/2016,765,765,6400,PURCHASE,,483.38,,,,TRUE,,,FALSE,FALSE,FALSE,1
721928928,721928928,5000,2575.28,5/10/2016 21:13,92.77,oldnavy.com,US,US,02,08,online_retail,Nov-21,5/5/2015,5/5/2015,864,864,4382,PURCHASE,,2424.72,,,,FALSE,,,FALSE,FALSE,FALSE,22
638590561,638590561,5000,1375.84,6/29/2016 7:09,100.86,target.com,US,US,05,08,online_retail,Jul-28,8/5/2012,8/5/2012,500,500,7338,PURCHASE,,3624.16,,,,FALSE,,,FALSE,FALSE,FALSE,120
670735806,670735806,1000,419.35,3/19/2016 16:18,11.54,Fresh eCards,US,US,02,01,online_gifts,Sep-21,11/19/2015,11/19/2015,588,588,5569,PURCHASE,,580.65,,,,FALSE,,,FALSE,FALSE,FALSE,95
114895301,114895301,5000,4025.64,4/10/2016 2:18,248.78,Wall Street News,US,US,05,01,subscriptions,Aug-20,12/8/2013,1/29/2016,938,938,2640,PURCHASE,,974.36,,,,FALSE,,,FALSE,FALSE,FALSE,67
736573455,736573455,10000,8260.67,1/4/2016 9:35,48.92,Krispy Kreme #477325,US,US,02,01,fastfood,Jan-27,6/29/2013,6/29/2013,541,541,1359,PURCHASE,,1739.33,,,,TRUE,,,FALSE,FALSE,FALSE,47
736573455,736573455,10000,948.81,4/18/2016 6:50,2.42,American Airlines,US,US,05,01,airline,Oct-29,6/29/2013,6/29/2013,637,637,6662,PURCHASE,,9051.19,,,,FALSE,,,FALSE,FALSE,FALSE,161
736573455,736573455,10000,8419.94,8/3/2016 3:03,102.56,Delta Airlines,US,US,02,01,airline,Mar-32,6/29/2013,6/29/2013,541,541,1359,PURCHASE,,1580.06,,,,TRUE,,,FALSE,FALSE,FALSE,3
569216519,569216519,15000,5070.26,8/25/2016 14:06,7.48,target.com,US,US,05,01,online_retail,Nov-31,12/22/2015,12/22/2015,890,890,13,PURCHASE,,9929.74,,,,FALSE,,,FALSE,FALSE,FALSE,51
569216519,569216519,15000,6765.75,11/27/2016 22:57,109.26,amazon.com,US,US,05,08,online_retail,Aug-27,12/22/2015,10/10/2016,890,890,13,PURCHASE,,8234.25,,,,FALSE,,,FALSE,FALSE,FALSE,25
527298269,527298269,15000,14235.34,9/4/2016 16:25,175.39,Washington Auto Body,US,US,09,08,auto,Jun-33,8/25/2015,7/12/2016,214,214,987,PURCHASE,,764.66,,,,TRUE,,,FALSE,FALSE,FALSE,136
782081187,782081187,15000,3530.72,6/22/2016 5:25,225.17,EZ Putt Putt #240241,US,US,02,01,entertainment,Jul-20,1/15/2014,6/12/2016,840,840,7654,PURCHASE,,11469.28,,,,TRUE,,,FALSE,TRUE,FALSE,177
782081187,782081187,15000,7662.84,10/5/2016 18:29,46,alibaba.com,US,US,05,08,online_retail,Apr-26,1/15/2014,10/2/2016,363,363,7256,PURCHASE,,7337.16,,,,FALSE,,,FALSE,FALSE,FALSE,194
782081187,782081187,15000,2429.59,10/11/2016 7:53,1.88,Fresh eCards,US,US,02,01,online_gifts,Apr-25,1/15/2014,10/2/2016,363,363,7256,PURCHASE,,12570.41,,,,FALSE,,,FALSE,FALSE,FALSE,240
726728113,726728113,15000,14940.85,3/2/2016 12:42,27.98,1st Sandwitch Bar #801388,US,US,05,08,food,Jan-27,11/9/2010,11/9/2010,339,339,4033,PURCHASE,,59.15,,,,TRUE,,,FALSE,TRUE,FALSE,93
886913558,886913558,500,385.4,11/17/2016 1:03,2.87,gap.com,US,US,02,01,online_retail,Dec-31,8/30/2010,9/4/2016,203,203,9566,PURCHASE,,114.6,,,,FALSE,,,FALSE,FALSE,FALSE,75
380083836,380083836,5000,3286.2,1/26/2016 19:32,51.68,In-N-Out #179442,US,US,02,01,fastfood,Apr-30,12/23/2015,1/20/2016,738,738,7185,PURCHASE,,1713.8,,,,TRUE,,,FALSE,FALSE,FALSE,77
380083836,380083836,5000,2168.18,6/20/2016 7:56,130.84,Wendys #863685,US,US,05,01,fastfood,May-33,12/23/2015,6/13/2016,738,738,7185,PURCHASE,,2831.82,,,,TRUE,,,FALSE,FALSE,FALSE,56
380083836,380083836,5000,1419.97,9/23/2016 13:39,192.88,Auntie Anne's #670316,US,US,02,01,fastfood,Nov-23,12/23/2015,6/13/2016,738,738,7185,PURCHASE,,3580.03,,,,TRUE,,,FALSE,FALSE,FALSE,72
107124479,107124479,5000,4016.98,1/19/2016 14:45,45.98,34th BBQ #493821,US,US,05,01,food,May-22,9/7/2015,9/7/2015,955,955,8914,PURCHASE,,983.02,,,,TRUE,,,FALSE,FALSE,FALSE,150
107124479,107124479,5000,2454.56,5/2/2016 5:39,197.25,Downtown Pub,US,US,02,08,food,Dec-24,9/7/2015,9/7/2015,955,955,8914,PURCHASE,,2545.44,,,,TRUE,,,FALSE,FALSE,FALSE,15
554346219,554346219,15000,1847.98,7/12/2016 15:48,7.2,KFC #916161,US,US,05,01,fastfood,Jul-21,9/2/2014,6/13/2016,386,386,1420,PURCHASE,,13152.02,,,,TRUE,,,FALSE,FALSE,FALSE,64
882010257,882010257,5000,1245.27,11/20/2016 16:20,0,Uber,US,US,05,01,rideshare,Jun-23,7/12/2012,7/13/2016,717,717,0000,ADDRESS_VERIFICATION,,3754.73,,,,FALSE,,,FALSE,FALSE,TRUE,189
376007961,376007961,15000,9307.12,12/2/2016 2:06,20.62,AMC #724446,US,US,05,01,entertainment,Apr-20,5/25/2014,5/25/2014,120,120,6499,REVERSAL,,5692.88,,,,TRUE,,,FALSE,FALSE,FALSE,4
860827846,860827846,15000,5128.17,4/1/2016 21:18,57.19,Uber,US,US,02,01,rideshare,Jul-20,5/19/2012,5/19/2012,403,403,8341,PURCHASE,,9871.83,,,,FALSE,,,FALSE,FALSE,FALSE,47
496225923,496225923,10000,7228.83,1/11/2016 4:08,30.69,oldnavy.com,US,US,05,01,online_retail,Jan-20,6/21/2014,6/21/2014,217,217,7208,PURCHASE,,2771.17,,,,FALSE,,,FALSE,FALSE,FALSE,18
760729556,760729556,5000,4688.72,10/31/2016 1:24,124.12,ebay.com,US,US,05,01,online_retail,Jun-33,3/14/2014,3/14/2014,450,450,8485,PURCHASE,,311.28,,,,FALSE,,,FALSE,FALSE,FALSE,155
226523817,226523817,250,-136.45,12/23/2016 20:52,384.98,AMC #74121,US,US,05,01,entertainment,Jan-24,6/11/2015,12/6/2016,901,901,2885,PURCHASE,,386.45,,,,TRUE,,,FALSE,FALSE,FALSE,56
192849454,192849454,15000,11577.13,1/6/2016 2:25,47.1,AMC #128743,US,US,02,01,entertainment,Aug-20,10/6/2013,10/6/2013,840,840,9583,PURCHASE,,3422.87,,,,FALSE,,,FALSE,FALSE,FALSE,4
192849454,192849454,15000,3141.15,6/5/2016 10:51,102.91,AMC #706324,US,US,02,08,entertainment,Sep-31,10/6/2013,5/31/2016,840,840,9583,PURCHASE,,11858.85,,,,TRUE,,,FALSE,FALSE,FALSE,266
192849454,192849454,15000,2688.48,9/10/2016 10:57,126.69,Los Angeles News,US,US,09,01,subscriptions,Jul-22,10/6/2013,7/4/2016,840,840,9583,PURCHASE,,12311.52,,,,FALSE,,,FALSE,FALSE,FALSE,60
192849454,192849454,15000,5770.07,11/8/2016 14:27,35.95,staples.com,US,US,05,01,online_retail,Nov-22,10/6/2013,10/11/2016,840,840,9583,PURCHASE,,9229.93,,,,FALSE,,,FALSE,FALSE,FALSE,178
895398933,895398933,2500,1488.64,4/18/2016 15:37,399.45,Blue Mountain eCards,US,US,02,01,online_gifts,Feb-26,9/15/2015,9/15/2015,581,581,8239,PURCHASE,,1011.36,,,,FALSE,,,FALSE,FALSE,FALSE,111
341609662,341609662,10000,5100.3,3/21/2016 13:34,76.74,alibaba.com,US,US,02,08,online_retail,Feb-29,5/9/2012,5/9/2012,174,174,7903,PURCHASE,,4899.7,,,,FALSE,,,FALSE,FALSE,FALSE,58
341609662,341609662,10000,3500.2,8/23/2016 4:18,82.1,amazon.com,US,US,09,08,online_retail,Mar-33,5/9/2012,5/9/2012,174,174,7903,PURCHASE,,6499.8,,,,FALSE,,,FALSE,FALSE,FALSE,163
556905938,556905938,7500,3209.79,2/24/2016 23:32,212.93,Popeyes #797184,US,US,09,01,fastfood,Feb-29,7/3/2013,2/11/2016,857,857,3511,PURCHASE,,4290.21,,,,TRUE,,,FALSE,FALSE,FALSE,111
556905938,556905938,7500,2996.86,2/24/2016 23:33,212.93,Popeyes #797184,US,US,09,01,fastfood,Feb-29,7/3/2013,2/11/2016,857,857,3511,REVERSAL,,4503.14,,,,TRUE,,,FALSE,FALSE,FALSE,65
687122032,687122032,15000,11058.36,8/13/2016 22:28,176.06,gap.com,US,US,02,08,online_retail,Jul-22,11/13/2008,11/13/2008,630,630,4481,PURCHASE,,3941.64,,,,FALSE,,,FALSE,FALSE,FALSE,21
358749735,358749735,15000,11984.08,3/25/2016 0:40,22.56,Burger King #486122,US,US,05,01,fastfood,May-32,12/31/2014,12/31/2014,649,649,6535,PURCHASE,,3015.92,,,,TRUE,,,FALSE,FALSE,FALSE,136
315925164,315925164,250,220.9,6/7/2016 8:24,29.1,Ricks Repair,US,US,02,01,auto,May-28,12/1/2014,12/1/2014,617,617,107,PURCHASE,,29.1,,,,TRUE,,,FALSE,FALSE,FALSE,114
472288969,472288969,15000,9010.87,2/8/2016 18:42,48.61,United Airlines,US,US,90,01,airline,Sep-30,8/24/2014,8/24/2014,513,513,8971,PURCHASE,,5989.13,,,,FALSE,,,FALSE,FALSE,FALSE,130
472288969,472288969,15000,9783.49,4/3/2016 1:00,30.02,Virgin Airlines,US,US,80,01,airline,Jul-33,8/24/2014,3/15/2016,513,513,8971,PURCHASE,,5216.51,,,,FALSE,,,FALSE,FALSE,FALSE,91
472288969,472288969,15000,4095.59,4/26/2016 12:41,2.61,34th BBQ #166379,US,US,05,01,food,Dec-24,8/24/2014,3/15/2016,316,316,1142,PURCHASE,,10904.41,,,,TRUE,,,FALSE,FALSE,FALSE,12
472288969,472288969,15000,9159.1,5/6/2016 23:20,9.49,United Airlines,US,US,05,01,airline,Feb-24,8/24/2014,3/15/2016,513,513,8971,REVERSAL,,5840.9,,,,FALSE,,,FALSE,FALSE,FALSE,61
873724196,873724196,10000,1689.42,11/17/2016 14:48,438.88,Uptown Steakhouse,US,US,09,01,food,Dec-23,9/29/2015,9/2/2016,472,472,8792,PURCHASE,,8310.58,,,,TRUE,,,FALSE,FALSE,FALSE,90
370170733,370170733,7500,3165.35,7/15/2016 22:06,340.09,gap.com,US,US,05,01,online_retail,Jun-22,10/18/2012,7/15/2016,420,420,4941,PURCHASE,,4334.65,,,,FALSE,,,FALSE,FALSE,FALSE,86
123416167,123416167,7500,4392.75,10/16/2016 20:40,61.97,Domino's Pizza #638869,US,US,90,01,fastfood,May-30,12/23/2015,12/23/2015,583,583,5470,PURCHASE,,3107.25,,,,TRUE,,,FALSE,FALSE,FALSE,143
509335773,509335773,7500,1665.27,7/2/2016 3:24,80.68,34th Diner,US,US,80,01,food,Feb-27,2/12/2015,2/12/2015,871,871,4825,PURCHASE,,5834.73,,,,TRUE,,,FALSE,FALSE,FALSE,98
769255673,769255673,7500,5308.23,4/27/2016 0:40,13.57,Fresh Flowers,US,US,05,01,online_gifts,Aug-29,4/5/2012,4/5/2012,981,981,619,PURCHASE,,2191.77,,,,FALSE,,,FALSE,FALSE,FALSE,110
696546789,696546789,10000,7336.28,3/13/2016 23:38,13.78,EZ Putt Putt #69446,US,US,02,01,entertainment,Apr-23,2/10/2014,2/10/2014,531,531,3212,REVERSAL,,2663.72,,,,TRUE,,,FALSE,FALSE,FALSE,27
626430678,626430678,15000,14005.13,8/17/2016 0:48,189.74,amazon.com,US,US,02,01,online_retail,Jan-21,10/7/2014,10/7/2014,296,296,9493,REVERSAL,,994.87,,,,FALSE,,,FALSE,FALSE,FALSE,26
960197435,960197435,2500,968.73,7/3/2016 20:00,33.68,Uber,US,US,02,08,rideshare,Nov-25,7/30/2014,6/3/2016,163,163,3380,PURCHASE,,1531.27,,,,FALSE,,,FALSE,FALSE,FALSE,8
960197435,960197435,2500,332.1,7/31/2016 15:09,41.67,AMC #606218,US,US,02,01,entertainment,Mar-32,7/30/2014,7/16/2016,163,163,3380,PURCHASE,,2167.9,,,,TRUE,,,FALSE,FALSE,FALSE,2
960197435,960197435,2500,1631.87,12/20/2016 21:46,89,Regal Cinemas #05791,US,US,05,01,entertainment,May-20,7/30/2014,7/16/2016,163,163,3380,PURCHASE,,868.13,,,,TRUE,,,FALSE,FALSE,FALSE,28
534932452,534932452,7500,7365.9,12/10/2016 12:57,80.36,Daily Fresh,US,US,05,01,food_delivery,Nov-23,5/20/2013,5/20/2013,193,193,4393,PURCHASE,,134.1,,,,FALSE,,,FALSE,FALSE,FALSE,17
404827619,404827619,10000,3993.84,2/21/2016 1:26,182.17,Popeyes #980433,US,US,09,08,fastfood,May-26,2/25/2014,2/25/2014,425,425,3426,PURCHASE,,6006.16,,,,TRUE,,,FALSE,FALSE,FALSE,173
404827619,404827619,10000,8257.82,8/11/2016 9:28,85.7,Downtown BBQ,US,US,02,01,food,Dec-19,2/25/2014,8/10/2016,425,425,3426,PURCHASE,,1742.18,,,,TRUE,,,FALSE,FALSE,FALSE,58
404827619,404827619,10000,1609.71,10/10/2016 16:50,61.94,1st Sandwitch Bar #772439,US,US,02,01,food,Oct-27,2/25/2014,8/10/2016,425,425,3426,PURCHASE,,8390.29,,,,TRUE,,,FALSE,FALSE,FALSE,135
922349024,922349024,15000,13523.47,1/16/2016 11:33,63.53,AMC #145832,US,US,05,01,entertainment,Aug-21,8/26/2015,8/26/2015,562,562,5036,PURCHASE,,1476.53,,,,TRUE,,,FALSE,FALSE,FALSE,137
857486277,857486277,5000,1797.77,1/17/2016 14:37,11.57,Rodeway Inn #00167,US,US,02,01,hotels,Mar-23,11/7/2014,11/7/2014,292,292,4974,PURCHASE,,3202.23,,,,TRUE,,,FALSE,FALSE,FALSE,65
288317093,288317093,50000,49962.1,5/1/2016 1:53,37.9,Lyft,US,US,02,01,rideshare,Apr-31,10/11/2012,4/10/2016,147,147,450,PURCHASE,,37.9,,,,FALSE,,,FALSE,FALSE,FALSE,102
288317093,288317093,50000,39081.91,9/10/2016 17:41,167.48,Lyft,US,US,05,08,rideshare,Apr-26,10/11/2012,8/19/2016,289,289,4182,PURCHASE,,10918.09,,,,FALSE,,,FALSE,FALSE,FALSE,279
288317093,288317093,50000,34235.04,9/14/2016 15:13,69.07,Uber,US,US,02,08,rideshare,Jul-27,10/11/2012,8/19/2016,147,147,450,PURCHASE,,15764.96,,,,FALSE,,,FALSE,FALSE,FALSE,273
288317093,288317093,50000,23904.01,9/23/2016 20:42,49.64,discount.com,US,US,09,01,online_retail,Sep-27,10/11/2012,8/19/2016,289,289,4182,PURCHASE,,26095.99,,,,FALSE,,,FALSE,FALSE,FALSE,262
288317093,288317093,50000,22551.27,12/26/2016 10:37,73.03,alibaba.com,US,US,09,01,online_retail,Aug-28,10/11/2012,8/19/2016,289,289,4182,PURCHASE,,27448.73,,,,FALSE,,,FALSE,FALSE,FALSE,79
633416049,633416049,5000,696.11,3/9/2016 4:29,206.05,LES Pizza,,MEX,02,01,food,Mar-33,10/6/2013,10/6/2013,250,250,6466,PURCHASE,,4303.89,,,,TRUE,,,FALSE,FALSE,FALSE,101
955040304,955040304,7500,665.78,4/27/2016 13:18,122.46,walmart.com,US,US,02,01,online_retail,Sep-20,7/6/2014,7/6/2014,236,236,9914,PURCHASE,,6834.22,,,,FALSE,,,FALSE,FALSE,FALSE,89
975447319,975447319,10000,1675.51,11/3/2016 23:41,392.54,Dinosaur Sandwitch Bar #303701,US,US,09,08,food,Jun-20,8/10/2014,8/10/2014,578,578,1545,PURCHASE,,8324.49,,,,TRUE,,,FALSE,FALSE,FALSE,46
133105237,133105237,5000,1137.03,6/21/2016 15:33,243.11,EZ Putt Putt #503815,US,US,09,01,entertainment,Jan-33,12/23/2015,6/9/2016,706,706,6220,PURCHASE,,3862.97,,,,TRUE,,,FALSE,FALSE,FALSE,91
952222693,952222693,5000,1115.78,9/2/2016 17:01,105.92,apple.com,US,US,02,01,online_retail,Dec-20,9/26/2014,2/16/2016,483,483,5303,REVERSAL,,3884.22,,,,FALSE,,,FALSE,FALSE,FALSE,28
386641658,386641658,15000,10225.04,2/12/2016 0:49,48.89,Virgin Airlines,US,US,02,08,airline,May-23,10/28/2013,10/28/2013,635,635,8479,PURCHASE,,4774.96,,,,FALSE,,,FALSE,FALSE,FALSE,170
474934734,474934734,2500,817.6,2/2/2016 11:05,53.89,EZ Putt Putt #551896,US,US,02,01,entertainment,Dec-28,12/5/2015,1/28/2016,787,787,2934,PURCHASE,,1682.4,,,,TRUE,,,FALSE,FALSE,FALSE,31
474934734,474934734,2500,2023.31,3/2/2016 13:55,126.29,1st Sandwitch Bar #396252,US,US,05,01,food,May-29,12/5/2015,2/13/2016,864,864,2275,REVERSAL,,476.69,,,,TRUE,,,FALSE,FALSE,FALSE,46
474934734,474934734,2500,301.66,3/11/2016 6:19,59.01,South Steakhouse #335249,US,US,05,01,food,Mar-32,12/5/2015,2/13/2016,787,787,2934,PURCHASE,,2198.34,,,,TRUE,,,FALSE,FALSE,FALSE,58
474934734,474934734,2500,333.75,6/1/2016 12:28,224.82,AMC #606218,US,US,05,01,entertainment,Jul-33,12/5/2015,4/13/2016,864,864,2275,PURCHASE,,2166.25,,,,TRUE,,,FALSE,FALSE,FALSE,134
474934734,474934734,2500,1183.68,6/9/2016 21:27,177.05,AMC #706324,US,US,09,01,entertainment,Dec-21,12/5/2015,4/13/2016,864,864,2275,PURCHASE,,1316.32,,,,TRUE,,,FALSE,FALSE,FALSE,68
474934734,474934734,2500,539.93,7/18/2016 2:09,244.37,Franks Sandwitch Bar,US,US,02,08,food,May-20,12/5/2015,7/11/2016,787,787,2934,PURCHASE,,1960.07,,,,TRUE,,,FALSE,FALSE,FALSE,288
474934734,474934734,2500,255.19,8/31/2016 3:47,236.63,AMC #191138,US,US,09,01,entertainment,Aug-26,12/5/2015,7/11/2016,787,787,2934,PURCHASE,,2244.81,,,,TRUE,,,FALSE,FALSE,FALSE,71
474934734,474934734,2500,1910.42,10/17/2016 22:51,117.31,EZ Putt Putt #503815,US,US,09,01,entertainment,Mar-30,12/5/2015,10/3/2016,787,787,2934,PURCHASE,,589.58,,,,TRUE,,,FALSE,FALSE,FALSE,56
474934734,474934734,2500,147.61,12/2/2016 15:38,76.73,EZ Putt Putt #755869,US,US,09,01,entertainment,Aug-30,12/5/2015,11/17/2016,787,787,2934,PURCHASE,,2352.39,,,,TRUE,,,FALSE,FALSE,FALSE,80
899159927,899159927,1000,156.4,1/22/2016 17:04,25.7,Uber,US,US,09,01,rideshare,Oct-27,5/31/2010,5/31/2010,137,137,2661,PURCHASE,,843.6,,,,FALSE,,,FALSE,FALSE,FALSE,6
406723870,406723870,7500,445.3,5/20/2016 9:53,84.5,Renaissance Hotel #219166,US,US,90,01,hotels,Aug-26,4/9/2015,5/8/2016,235,235,2112,PURCHASE,,7054.7,,,,TRUE,,,FALSE,FALSE,FALSE,27
926296915,926296915,5000,4193.94,11/22/2016 5:31,64.1,Arbys #979932,US,US,02,01,fastfood,Nov-32,8/7/2015,8/7/2015,624,624,7138,REVERSAL,,806.06,,,,TRUE,,,FALSE,FALSE,FALSE,64
906071515,906071515,5000,3704.26,12/18/2016 9:43,72.33,cheapfast.com,US,US,05,01,online_retail,Oct-27,7/13/2012,11/20/2016,544,544,1999,PURCHASE,,1295.74,,,,FALSE,,,FALSE,FALSE,FALSE,6
330933081,330933081,250,151.66,6/14/2016 13:15,59.28,gap.com,US,US,05,01,online_retail,Mar-23,10/26/2014,10/26/2014,246,246,1120,PURCHASE,,98.34,,,,FALSE,,,FALSE,FALSE,FALSE,111
949178933,949178933,10000,7278.14,8/7/2016 11:30,410.99,sears.com,US,US,80,01,online_retail,May-28,5/27/2015,5/27/2015,849,849,4016,PURCHASE,,2721.86,,,,FALSE,,,FALSE,FALSE,FALSE,116
892327032,892327032,15000,14771.64,10/5/2016 9:02,81.95,American Airlines,US,US,80,01,airline,Dec-32,12/30/2014,12/30/2014,821,821,995,PURCHASE,,228.36,,,,FALSE,,,FALSE,FALSE,FALSE,43
650294692,650294692,15000,5870.3,8/8/2016 23:35,339.14,Auntie Anne's #699530,US,US,09,01,fastfood,Nov-20,1/5/2015,2/12/2016,811,811,3357,PURCHASE,,9129.7,,,,TRUE,,,FALSE,FALSE,FALSE,103
650294692,650294692,15000,12146.02,11/5/2016 18:20,250.13,Hardee's #941387,US,US,09,01,fastfood,Apr-29,1/5/2015,2/12/2016,811,811,3357,PURCHASE,,2853.98,,,,TRUE,,,FALSE,FALSE,FALSE,75
644723841,644723841,7500,6132.03,10/21/2016 13:36,423.82,Dallas Journal,US,US,09,99,subscriptions,Aug-24,5/16/2014,5/16/2014,278,278,4453,PURCHASE,,1367.97,,,,FALSE,,,FALSE,FALSE,FALSE,33
106358199,106358199,2500,784.91,6/1/2016 7:55,37.23,sears.com,US,US,05,01,online_retail,Feb-29,8/30/2014,8/30/2014,382,382,570,PURCHASE,,1715.09,,,,FALSE,,,FALSE,FALSE,FALSE,113
461262158,461262158,7500,7157.6,10/21/2016 20:34,28.82,apple.com,US,US,05,01,online_retail,Aug-24,5/27/2015,5/27/2015,766,766,2801,PURCHASE,,342.4,,,,FALSE,,,FALSE,FALSE,FALSE,49
832203315,832203315,2500,1956.92,1/2/2016 20:12,2.96,Uptown Cafe,US,US,02,01,food,Dec-24,7/9/2015,7/9/2015,350,350,4573,PURCHASE,,543.08,,,,TRUE,,,FALSE,FALSE,FALSE,297
601670203,601670203,20000,18162.31,1/18/2016 4:44,327.09,Lyft,US,US,02,01,rideshare,Apr-26,12/18/2015,12/18/2015,197,197,419,REVERSAL,,1837.69,,,,FALSE,,,FALSE,FALSE,FALSE,55
350247780,350247780,7500,2152.09,8/11/2016 22:54,329.76,EZ Putt Putt #69446,US,US,05,01,entertainment,Aug-24,12/8/2005,12/8/2005,941,341,2639,PURCHASE,,5347.91,,,,FALSE,,,FALSE,FALSE,FALSE,1
435257379,435257379,10000,9404.58,3/4/2016 22:54,23.25,discount.com,US,US,09,08,online_retail,Oct-29,11/12/2014,11/12/2014,656,656,7546,PURCHASE,,595.42,,,,FALSE,,,FALSE,FALSE,FALSE,97
133573140,133573140,20000,19343.11,4/18/2016 11:03,265.86,Subway #570678,US,US,02,99,fastfood,Jun-21,10/10/2015,10/10/2015,348,348,3160,PURCHASE,,656.89,,,,TRUE,,,FALSE,FALSE,FALSE,93
728873294,728873294,5000,4751.84,10/23/2016 0:31,248.16,Regal Cinemas #05791,US,US,05,01,entertainment,Mar-29,3/23/2014,3/23/2014,967,967,6091,PURCHASE,,248.16,,,,TRUE,,,FALSE,FALSE,FALSE,85
242224784,242224784,5000,3753.48,1/19/2016 7:28,300.56,LES Pizza,US,US,05,01,food,Dec-25,1/14/2015,1/14/2015,987,987,1092,PURCHASE,,1246.52,,,,TRUE,,,FALSE,FALSE,FALSE,105
